,times_rv_observed,rv_observed,rv_err_observed,times_rv_orbit,rv_orbit,rv_orbit_sum,times_astrometry_observed,ra_observed,dec_observed,ra_err_observed,dec_err_observed,times_astrometry_orbit,ra_orbit,ra_orbit_sum,dec_orbit,dec_orbit_sum
29,3329,-6.7656041811913346,0.3,3310.4381438143814,[ 0.05582212 -7.25173586],-7.195913742135886,1044,0.0004381878594641058,0.00012123476918030136,6e-05,6e-05,10.336633663366337,[ 4.60689443e-08 -2.58298035e-04],-0.0002582519657171938,[2.92640878e-07 3.03888193e-04],0.00030418083422861694
30,3330,-6.772168033970142,0.3,3310.7980798079807,[ 0.05563849 -7.25435779],-7.198719302341283,1080,0.000507153220342993,0.00016573144031459028,6e-05,6e-05,10.693069306930692,[ 4.73332817e-08 -2.58072225e-04],-0.0002580248915721282,[2.92205535e-07 3.03962639e-04],0.0003042548447616978
31,3331,-7.376441766666593,0.3,3311.15801580158,[ 0.05545263 -7.25697805],-7.201525417403646,1116,0.0005485447749194722,8.063080376174072e-05,6e-05,6e-05,11.049504950495049,[ 4.85958357e-08 -2.57846338e-04],-0.0002577977421263772,[2.91759182e-07 3.04036994e-04],0.0003043287534934987
32,3332,-6.978538495509545,0.3,3311.5179517951797,[ 0.05526456 -7.25959664],-7.2043320805317785,1152,0.0003765091494469786,9.861133563302289e-05,6e-05,6e-05,11.405940594059405,[ 4.98565581e-08 -2.57620374e-04],-0.0002575705174913368,[2.91301833e-07 3.04111259e-04],0.00030440256041028226
33,3333,-7.370172618684619,0.3,3311.877887788779,[ 0.05507429 -7.26221357],-7.207139284836905,1188,0.00046074555565935727,4.4178060229409685e-05,6e-05,6e-05,11.762376237623762,[ 5.11154007e-08 -2.57394333e-04],-0.0002573432177783942,[2.90833500e-07 3.04185432e-04],0.00030447626549876233
34,3334,-7.8430426013791035,0.3,3312.237823782378,[ 0.0548818  -7.26482883],-7.209947023332752,1224,0.00045525536252853037,8.953930227718268e-05,6e-05,6e-05,12.118811881188119,[ 5.23723156e-08 -2.57168215e-04],-0.0002571158430989296,[2.90354199e-07 3.04259515e-04],0.00030454986874610315
35,3335,-7.454152404167502,0.3,3312.5977597759775,[ 0.05468713 -7.26744241],-7.212755288935576,1260,0.00041041666569909885,1.5915087660849976e-05,6e-05,6e-05,12.475247524752474,[ 5.36272547e-08 -2.56942021e-04],-0.0002568883935643101,[2.89863945e-07 3.04333506e-04],0.00030462337013992014
36,3336,-7.377429168602124,0.3,3312.957695769577,[ 0.05449026 -7.27005433],-7.215564074464207,1296,0.00048806575591854194,-4.167681290062154e-07,6e-05,6e-05,12.83168316831683,[ 5.48801701e-08 -2.56715749e-04],-0.000256660869285891,[2.89362752e-07 3.04407407e-04],0.00030469676966827933
37,3337,-6.761973213187984,0.3,3313.3176317631765,[ 0.0542912  -7.27266458],-7.218373372640139,1332,0.00031208241046691175,-4.787960745777276e-05,6e-05,6e-05,13.188118811881187,[ 5.61310139e-08 -2.56489401e-04],-0.0002564332703750132,[2.88850636e-07 3.04481217e-04],0.00030477006731969756
38,3338,-7.183612459621299,0.3,3313.6775677567757,[ 0.05408998 -7.27527315],-7.221183176087575,1368,0.00046376299812785624,-7.318795374346241e-05,6e-05,6e-05,13.544554455445544,[ 5.73797381e-08 -2.56262977e-04],-0.00025620559694300074,[2.88327612e-07 3.04554935e-04],0.00030484326308314214
39,3339,-7.6428396153823535,0.3,3314.037503750375,[ 0.05388658 -7.27788005],-7.223993477333486,1404,0.0005440863540083147,-2.0099826743712375e-05,6e-05,6e-05,13.900990099009901,[ 5.86262950e-08 -2.56036475e-04],-0.0002559778491011588,[2.87793699e-07 3.04628563e-04],0.00030491635694803175
40,3340,-7.391706957492369,0.3,3314.3974397439742,[ 0.05368101 -7.28048528],-7.226804268807732,1440,0.0005017128244403885,-7.896816419594698e-05,6e-05,6e-05,14.257425742574256,[ 5.98706368e-08 -2.55809898e-04],-0.0002557500269607715,[2.87248911e-07 3.04702100e-04],0.0003049893489042349
41,3341,-7.337945885547222,0.3,3314.757375737574,[ 0.05347329 -7.28308883],-7.229615542843113,1476,0.00044382525274718236,-2.7869808140563732e-05,6e-05,6e-05,14.613861386138613,[ 6.11127157e-08 -2.55583243e-04],-0.0002555221306331024,[2.86693267e-07 3.04775546e-04],0.0003050622389420706
42,3342,-7.638298237955264,0.3,3315.1173117311732,[ 0.05326342 -7.28569071],-7.232427291675436,1512,0.0004812330557960956,-3.4787822737095687e-05,6e-05,6e-05,14.97029702970297,[ 6.23524842e-08 -2.55356513e-04],-0.0002552941602293886,[2.86126783e-07 3.04848900e-04],0.0003051350270523085
43,3343,-7.457078090966223,0.3,3315.4772477247725,[ 0.05305141 -7.28829092],-7.235239507443666,1548,0.000527607089254792,-0.00017355930117489188,6e-05,6e-05,15.326732673267326,[ 6.35898947e-08 -2.55129706e-04],-0.0002550661158608427,[2.85549479e-07 3.04922164e-04],0.000305207713226168
44,3344,-7.512188305836456,0.3,3315.8371837183718,[ 0.05283726 -7.29088944],-7.2380521821899935,1584,0.0004345601334453814,-9.096928098928921e-05,6e-05,6e-05,15.683168316831683,[ 6.48248995e-08 -2.54902823e-04],-0.0002548379976386477,[2.84961373e-07 3.04995336e-04],0.000305280297455319
45,3345,-7.226176270014399,0.3,3316.197119711971,[ 0.05262098 -7.29348629],-7.24086530785992,1620,0.0004745781293363912,-0.00015946708154727015,6e-05,6e-05,16.03960396039604,[ 6.60574512e-08 -2.54675863e-04],-0.0002546098056739572,[2.84362483e-07 3.05068417e-04],0.00030535277973188106
46,3346,-7.985234563553414,0.3,3316.5570557055707,[ 0.05240259 -7.29608146],-7.243678876302431,1656,0.0003403659900191286,-8.447585664452949e-05,6e-05,6e-05,16.396039603960396,[ 6.72875025e-08 -2.54448828e-04],-0.000254381540077893,[2.83752830e-07 3.05141407e-04],0.0003054251600484227
47,3347,-7.387058453492869,0.3,3316.91699169917,[ 0.05218208 -7.29867495],-7.24649287927004,1692,0.0005395947805008561,-0.00015975201436495664,6e-05,6e-05,16.752475247524753,[ 6.85150060e-08 -2.54221716e-04],-0.0002541532009615419,[2.83132432e-07 3.05214306e-04],0.00030549743839796274
48,3348,-7.682042683951301,0.3,3317.2769276927693,[ 0.05195946 -7.30126677],-7.2493073084189605,1728,0.00026866483000602675,-0.0001935709002290442,6e-05,6e-05,17.10891089108911,[ 6.97399143e-08 -2.53994528e-04],-0.0002539247884359563,[2.82501310e-07 3.05287113e-04],0.0003055696147739686
49,3349,-7.715915333423353,0.3,3317.6368636863685,[ 0.05173474 -7.3038569 ],-7.252122155309236,1764,0.00034983094928805233,-0.00018104401143743344,6e-05,6e-05,17.465346534653463,[ 7.09621804e-08 -2.53767265e-04],-0.0002536963026121489,[2.81859485e-07 3.05359830e-04],0.0003056416891703569
50,3350,-7.68966399614525,0.3,3317.996799679968,[ 0.05150794 -7.30644535],-7.25493741140485,1800,0.00040468640067421133,-0.00021898537890006136,6e-05,6e-05,17.82178217821782,[ 7.21817570e-08 -2.53539925e-04],-0.0002534677436010946,[2.81206977e-07 3.05432455e-04],0.0003057136615814927
51,3351,-7.536492674608472,0.3,3318.3567356735675,[ 0.05127905 -7.30903212],-7.257753068073876,1836,0.00032366447920806763,-0.00017711639397079422,6e-05,6e-05,18.178217821782177,[ 7.33985971e-08 -2.53312510e-04],-0.00025323911151372446,[2.80543809e-07 3.05504988e-04],0.0003057855320021893
52,3352,-7.184755031287943,0.3,3318.716671667167,[ 0.05104809 -7.3116172 ],-7.2605691165886395,1872,0.0004263675580699317,-0.00034270389242489513,6e-05,6e-05,18.534653465346533,[ 7.46126537e-08 -2.53085019e-04],-0.0002530104064609279,[2.79870001e-07 3.05577430e-04],0.00030585730042770857
53,3353,-7.1943032158617,0.3,3319.076607660766,[ 0.05081506 -7.31420061],-7.263385548125858,1908,0.00038359564276400384,-0.00028540204477558106,6e-05,6e-05,18.89108910891089,[ 7.58238800e-08 -2.52857452e-04],-0.000252781628553547,[2.79185577e-07 3.05649781e-04],0.00030592896685375934
54,3354,-7.7933332619294164,0.3,3319.4365436543653,[ 0.05057997 -7.31678232],-7.266202353766796,1944,0.00032080682925541225,-0.0002652907724040997,6e-05,6e-05,19.247524752475247,[ 7.70322291e-08 -2.52629810e-04],-0.00025255277790237686,[2.78490559e-07 3.05722041e-04],0.0003060005312764987
55,3355,-7.341809155505026,0.3,3319.7964796479646,[ 0.05034283 -7.31936236],-7.269019524497441,1980,0.00027231741592695315,-0.0003792618873497227,6e-05,6e-05,19.603960396039604,[ 7.82376542e-08 -2.52402092e-04],-0.00025232385461816377,[2.77784970e-07 3.05794209e-04],0.0003060719936925298
56,3356,-7.64143831202857,0.3,3320.1564156415643,[ 0.05010365 -7.3219407 ],-7.2718370512086965,2016,0.00031015815395767684,-0.0003123538665221398,6e-05,6e-05,19.96039603960396,[ 7.94401087e-08 -2.52174299e-04],-0.0002520948588116014,[2.77068834e-07 3.05866285e-04],0.00030614335409890345
57,3357,-7.965822675574104,0.3,3320.5163516351636,[ 0.04986244 -7.32451736],-7.27465492469649,2052,0.00037371474945248524,-0.0003601802624277036,6e-05,6e-05,20.316831683168317,[ 8.0639546e-08 -2.5194643e-04],-0.0002518657905933307,[2.76342175e-07 3.05938270e-04],0.0003062146124931154
58,3358,-7.199702678432948,0.3,3320.876287628763,[ 0.0496192  -7.32709233],-7.2774731356620315,2088,0.00027369596039391757,-0.0003806041710117016,6e-05,6e-05,20.673267326732674,[ 8.18359196e-08 -2.51718486e-04],-0.00025163665007393686,[2.75605017e-07 3.06010164e-04],0.00030628576887310857
59,3359,-7.1535436631575,0.3,3321.236223622362,[ 0.04937394 -7.32966562],-7.280291674711976,2124,0.00030941035087179704,-0.00046927086415892414,6e-05,6e-05,21.029702970297027,[ 8.30291832e-08 -2.51490467e-04],-0.00025140743736394854,[2.74857384e-07 3.06081966e-04],0.0003063568232372702
60,3360,-8.086680432599904,0.3,3321.5961596159614,[ 0.04912668 -7.33223721],-7.283110532358615,2160,0.00013840233709439963,-0.00034861097023181244,6e-05,6e-05,21.386138613861384,[ 8.42192904e-08 -2.51262372e-04],-0.00025117815257383395,[2.74099303e-07 3.06153676e-04],0.0003064277755844331
61,3361,-7.360863943818808,0.3,3321.956095609561,[ 0.04887742 -7.33480712],-7.28592969902007,2196,0.00022593437366898845,-0.0003783878529360197,6e-05,6e-05,21.74257425742574,[ 8.54061950e-08 -2.51034202e-04],-0.00025094879581400006,[2.73330799e-07 3.06225295e-04],0.0003064986259138745
62,3362,-7.623273722285048,0.3,3322.3160316031604,[ 0.04862617 -7.33737533],-7.288749165020526,2232,0.00016715008506868286,-0.00032908094534290393,6e-05,6e-05,22.099009900990097,[ 8.65898509e-08 -2.50805957e-04],-0.00025071936719479236,[2.72551898e-07 3.06296822e-04],0.00030656937422531504
63,3363,-7.43815188433554,0.3,3322.6759675967596,[ 0.04837293 -7.33994185],-7.291568920590442,2268,0.00023392659904888452,-0.000276197863811367,6e-05,6e-05,22.455445544554454,[ 8.77702121e-08 -2.50577637e-04],-0.00025048986682648896,[2.71762627e-07 3.06368258e-04],0.00030664002051891925
64,3364,-7.694137510976929,0.3,3323.035903590359,[ 0.04811773 -7.34250668],-7.29438895586674,2304,4.1158154952951635e-05,-0.00040825045919728114,6e-05,6e-05,22.81188118811881,[ 8.89472326e-08 -2.50349242e-04],-0.00025026029481930296,[2.70963011e-07 3.06439602e-04],0.0003067105647952946
65,3365,-7.92609121902996,0.3,3323.3958395839586,[ 0.04786056 -7.34506982],-7.297209260893081,2340,3.21406886063585e-05,-0.00041424893154300786,6e-05,6e-05,23.168316831683168,[ 9.01208666e-08 -2.50120772e-04],-0.00025003065128337634,[2.70153080e-07 3.06510854e-04],0.0003067810070554909
66,3366,-7.490093055293887,0.3,3323.755775577558,[ 0.04760144 -7.34763126],-7.300029825620069,2376,0.0002009356219679251,-0.0003608941708423323,6e-05,6e-05,23.524752475247524,[ 9.12910684e-08 -2.49892227e-04],-0.0002498009363287819,[2.69332860e-07 3.06582014e-04],0.00030685134730099923
67,3367,-7.968727418953973,0.3,3324.115711571157,[ 0.04734037 -7.35019101],-7.302850639905485,2412,-2.7105937177455302e-05,-0.0004506922104439727,6e-05,6e-05,23.88118811881188,[ 9.24577925e-08 -2.49663608e-04],-0.00024957115006551755,[2.68502379e-07 3.06653083e-04],0.00030692158553375287
68,3368,-7.603646158464736,0.3,3324.4756475647564,[ 0.04707737 -7.35274907],-7.30567169351456,2448,4.3929269736044724e-05,-0.0002881574227797705,6e-05,6e-05,24.237623762376238,[ 9.36209932e-08 -2.49434914e-04],-0.0002493412926035087,[2.67661666e-07 3.06724060e-04],0.0003069917217561249
69,3369,-7.816412609906157,0.3,3324.8355835583557,[ 0.04681245 -7.35530543],-7.308492976120218,2484,6.218611984375198e-05,-0.0003740236801507546,6e-05,6e-05,24.594059405940595,[ 9.47806252e-08 -2.49206145e-04],-0.00024911136405260164,[2.66810751e-07 3.06794945e-04],0.0003070617559709287
70,3370,-7.183065539690883,0.3,3325.1955195519554,[ 0.04654561 -7.35786009],-7.311314477303322,2520,-3.1135531870989585e-05,-0.0003750987660049169,6e-05,6e-05,24.950495049504948,[ 9.59366432e-08 -2.48977301e-04],-0.0002488813645225646,[2.65949662e-07 3.06865739e-04],0.00030713168818141727
71,3371,-8.228113641585571,0.3,3325.5554555455547,[ 0.04627686 -7.36041305],-7.314136186552937,2556,3.620447429505256e-05,-0.0004062565728523017,6e-05,6e-05,25.306930693069305,[ 9.70890021e-08 -2.48748383e-04],-0.0002486512941230858,[2.65078429e-07 3.06936440e-04],0.00030720151839128135
72,3372,-7.970866973094273,0.3,3325.915391539154,[ 0.04600622 -7.36296431],-7.316958093266647,2592,-8.33619525805311e-05,-0.00036223909829414424,6e-05,6e-05,25.66336633663366,[ 9.82376566e-08 -2.48519391e-04],-0.00024842115296376906,[2.64197083e-07 3.07007050e-04],0.0003072712466046509
73,3373,-7.419707964731442,0.3,3326.275327532753,[ 0.04573369 -7.36551388],-7.319780186750771,2628,-6.499532182042488e-05,-0.0002803271644325209,6e-05,6e-05,26.019801980198018,[ 9.93825621e-08 -2.48290324e-04],-0.00024819094115413533,[2.63305654e-07 3.07077567e-04],0.0003073408728260921
74,3374,-7.722174539813416,0.3,3326.6352635263524,[ 0.04545929 -7.36806174],-7.322602456220688,2664,-9.15430173963068e-05,-0.0003837807375978357,6e-05,6e-05,26.376237623762375,[ 1.00523673e-07 -2.48061182e-04],-0.00024796065880361716,[2.62404173e-07 3.07147993e-04],0.00030741039706060834
75,3375,-7.455543222712465,0.3,3326.995199519952,[ 0.04518302 -7.37060791],-7.325424890801136,2700,-0.0001936843768272757,-0.0003649408729953394,6e-05,6e-05,26.73267326732673,[ 1.01660946e-07 -2.47831967e-04],-0.0002477303060215602,[2.61492671e-07 3.07218327e-04],0.00030747981931363857
76,3376,-7.7210957838022765,0.3,3327.3551355135514,[ 0.04490489 -7.37315237],-7.328247479526457,2736,-0.00012717857770659093,-0.00034553765781911324,6e-05,6e-05,27.08910891089109,[ 1.02794336e-07 -2.47602677e-04],-0.000247499882917218,[2.60571181e-07 3.07288568e-04],0.00030754913959105704
77,3377,-8.00659210470431,0.3,3327.7150715071507,[ 0.04462492 -7.37569513],-7.331070211340959,2772,-9.533845154940456e-05,-0.0003117110282021199,6e-05,6e-05,27.445544554455445,[ 1.03923797e-07 -2.47373313e-04],-0.000247269389599752,[2.59639735e-07 3.07358718e-04],0.00030761835789917206
78,3378,-7.897912438796621,0.3,3328.07500750075,[ 0.04434311 -7.37823619],-7.333893075099213,2808,-9.016675754327609e-05,-0.0003064453712047601,6e-05,6e-05,27.801980198019802,[ 1.05049287e-07 -2.47143875e-04],-0.00024703882617823004,[2.58698364e-07 3.07428776e-04],0.00030768747424472537
79,3379,-7.789768785187825,0.3,3328.434943494349,[ 0.04405948 -7.38077554],-7.33671605956634,2844,-0.00024071793144147668,-0.00034818135197464694,6e-05,6e-05,28.15841584158416,[ 1.06170760e-07 -2.46914364e-04],-0.000246808192761622,[2.57747103e-07 3.07498742e-04],0.00030775648863489184
80,3380,-7.425988037471059,0.3,3328.794879487949,[ 0.04377404 -7.38331319],-7.339539153418372,2880,-0.00022819562458211803,-0.00015476915275348154,6e-05,6e-05,28.51485148514851,[ 1.07288173e-07 -2.46684778e-04],-0.0002465774894588011,[2.56785985e-07 3.07568615e-04],0.0003078254010772776
81,3381,-7.599400249901816,0.3,3329.154815481548,[ 0.04348679 -7.38584913],-7.342362345242559,2916,-0.0003684485796453973,-0.00022441962903336298,6e-05,6e-05,28.87128712871287,[ 1.08401481e-07 -2.46455118e-04],-0.00024634671637853846,[2.55815044e-07 3.07638397e-04],0.0003078942115799199
82,3382,-7.55416627440383,0.3,3329.5147514751475,[ 0.04319775 -7.38838337],-7.345185623537715,2952,-0.00031897836881154785,-0.0002157368274569342,6e-05,6e-05,29.227722772277225,[ 1.09510642e-07 -2.46225384e-04],-0.00024611587362950455,[2.54834313e-07 3.07708086e-04],0.0003079629201512864
83,3383,-8.160678937730998,0.3,3329.8746874687467,[ 0.04290692 -7.3909159 ],-7.348008976714565,2988,-0.0003079630181130379,-0.00027068808609733564,6e-05,6e-05,29.584158415841582,[ 1.10615610e-07 -2.45995577e-04],-0.0002458849613202643,[2.53843828e-07 3.07777683e-04],0.00030803152680027366
84,3384,-7.746041123301726,0.3,3330.2346234623465,[ 0.04261433 -7.39344672],-7.350832393096093,3024,-0.0002608314551434518,-0.0003037467431392474,6e-05,6e-05,29.94059405940594,[ 1.11716344e-07 -2.45765696e-04],-0.00024565397955927747,[2.52843624e-07 3.07847188e-04],0.0003081000315362064
85,3385,-7.933126147519753,0.3,3330.5945594559457,[ 0.04231997 -7.39597583],-7.353655860917876,3060,-0.00036779156001366377,-0.00025321150581772536,6e-05,6e-05,30.297029702970296,[ 1.12812798e-07 -2.45535741e-04],-0.0002454229284548954,[2.51833735e-07 3.07916601e-04],0.0003081684343688371
86,3386,-7.790239144261795,0.3,3330.954495449545,[ 0.04202387 -7.39850324],-7.356479368328492,3096,-0.0004138271671834104,-0.00025330261831889436,6e-05,6e-05,30.653465346534652,[ 1.13904931e-07 -2.45305713e-04],-0.00024519180811535834,[2.50814199e-07 3.07985921e-04],0.0003082367353083444
87,3387,-7.822443408811279,0.3,3331.3144314431443,[ 0.04172603 -7.40102893],-7.359302903389847,3132,-0.0003984115665980379,-0.00032785721895923575,6e-05,6e-05,31.00990099009901,[ 1.14992698e-07 -2.45075611e-04],-0.0002449606186487963,[2.49785051e-07 3.08055149e-04],0.00030830493436533204
88,3388,-7.6990997848303975,0.3,3331.6743674367435,[ 0.04142646 -7.40355292],-7.362126454077577,3168,-0.0005137889290968765,-0.000169289621994791,6e-05,6e-05,31.366336633663366,[ 1.16076058e-07 -2.44845436e-04],-0.0002447293601632241,[2.48746328e-07 3.08124285e-04],0.0003083730315508289
89,3389,-7.488699128905822,0.3,3332.0343034303432,[ 0.04112518 -7.40607519],-7.36495000828142,3204,-0.0003059631392186322,-0.000124773969234308,6e-05,6e-05,31.722772277227723,[ 1.17154966e-07 -2.44615188e-04],-0.0002444980327665416,[2.47698066e-07 3.08193329e-04],0.00030844102687628625
90,3390,-8.001516537102406,0.3,3332.3942394239425,[ 0.04082219 -7.40859574],-7.367773553805594,3240,-0.00050568513310231,-0.00018149335927066716,6e-05,6e-05,32.07920792079208,[ 1.18229381e-07 -2.44384866e-04],-0.0002442666365665297,[2.46640304e-07 3.08262280e-04],0.0003085089203535788
91,3391,-7.1968919102526145,0.3,3332.754175417542,[ 0.04051751 -7.41111459],-7.37059707836923,3276,-0.00048605822988462993,-0.00014394552938080108,6e-05,6e-05,32.43564356435643,[ 1.19299260e-07 -2.44154471e-04],-0.00024403517167085115,[2.45573080e-07 3.08331139e-04],0.0003085767119950017
92,3392,-7.943817066088463,0.3,3333.114111411141,[ 0.04021115 -7.41363172],-7.373420569606724,3312,-0.0003222977576338233,-7.554159224891603e-05,6e-05,6e-05,32.79207920792079,[ 1.20364561e-07 -2.43924003e-04],-0.00024380363818704524,[2.44496430e-07 3.08399905e-04],0.000308644401813271
93,3393,-7.669638556050746,0.3,3333.4740474047403,[ 0.03990312 -7.41614714],-7.376244015068187,3348,-0.0003380104074148321,-2.0057831163926775e-05,6e-05,6e-05,33.148514851485146,[ 1.21425240e-07 -2.43693461e-04],-0.0002435720362225293,[2.43410395e-07 3.08468579e-04],0.0003087119898215209
94,3394,-7.762056392563104,0.3,3333.83398339834,[ 0.03959344 -7.41866084],-7.379067402219843,3384,-0.00036607668503940385,-0.00012381469521878998,6e-05,6e-05,33.504950495049506,[ 1.22481257e-07 -2.43462847e-04],-0.00024334036588459417,[2.42315013e-07 3.08537161e-04],0.0003087794760333046
95,3395,-7.809573432398524,0.3,3334.1939193919393,[ 0.0392821  -7.42117282],-7.381890718444443,3420,-0.0005313775984651095,9.601619720011709e-06,6e-05,6e-05,33.86138613861386,[ 1.2353257e-07 -2.4323216e-04],-0.00024310862728040355,[2.41210323e-07 3.08605650e-04],0.00030884686046259206
96,3396,-7.798667396572938,0.3,3334.5538553855386,[ 0.03896914 -7.42368309],-7.38471395104171,3456,-0.0005110871455963445,-7.422186460753981e-05,6e-05,6e-05,34.21782178217822,[ 1.24579136e-07 -2.43001400e-04],-0.0002428768205169919,[2.40096366e-07 3.08674047e-04],0.0003089141431237681
97,3397,-7.982399946807236,0.3,3334.913791379138,[ 0.03865455 -7.42619164],-7.387537087228766,3492,-0.000390265855192707,-5.537567082225048e-06,6e-05,6e-05,34.57425742574257,[ 1.25620914e-07 -2.42770567e-04],-0.00024264494570126215,[2.38973181e-07 3.08742351e-04],0.00030898132403163307
98,3398,-7.976901317737132,0.3,3335.273727372737,[ 0.03833836 -7.42869847],-7.39036011414057,3528,-0.0005834115310398759,-9.387662751473492e-05,6e-05,6e-05,34.930693069306926,[ 1.26657863e-07 -2.42539661e-04],-0.0002424130029399849,[2.37840809e-07 3.08810562e-04],0.00030904840320140003
99,3399,-7.942539446043444,0.3,3335.633663366337,[ 0.03802056 -7.43120358],-7.393183018830381,3564,-0.0004234075291429205,-2.101602393126491e-05,6e-05,6e-05,35.28712871287129,[ 1.27689941e-07 -2.42308682e-04],-0.0002421809923397946,[2.36699291e-07 3.08878681e-04],0.0003091153806486943
100,3400,-8.006269497413063,0.3,3335.993599359936,[ 0.03770118 -7.43370697],-7.396005788270179,5400,0.00042477709673868996,0.00010278822903582613,5e-06,5e-06,35.64356435643564,[ 1.28717108e-07 -2.42077631e-04],-0.00024194891400718902,[2.35548669e-07 3.08946708e-04],0.0003091822563895523
101,3401,-8.249890866999065,0.3,3336.3535353535353,[ 0.03738023 -7.43620864],-7.398828409351162,5490,0.0004551607126604731,6.872895042404297e-05,5e-06,5e-06,36.0,[ 1.29739322e-07 -2.41846507e-04],-0.0002417167680485279,[2.34388983e-07 3.09014641e-04],0.00030924903044042
102,3402,-7.656129581084538,0.3,3336.7134713471346,[ 0.03705772 -7.43870859],-7.4016508688841975,5580,0.0004705903349749255,1.1842383928751107e-05,5e-06,5e-06,36.35643564356435,[ 1.30756543e-07 -2.41615311e-04],-0.000241484554570029,[2.33220277e-07 3.09082483e-04],0.00030931570281815144
103,3403,-7.514711309474162,0.3,3337.073407340734,[ 0.03673366 -7.44120682],-7.404473153600299,5670,0.0004833019888402863,-2.5498519961124597e-05,5e-06,5e-06,36.71287128712871,[ 1.31768730e-07 -2.41384042e-04],-0.00024125227367776872,[2.32042592e-07 3.09150231e-04],0.0003093822735400079
104,3404,-8.178958679190085,0.3,3337.4333433343336,[ 0.03640807 -7.44370332],-7.407295250151106,5760,0.0004773421587581011,-7.615914679745292e-05,5e-06,5e-06,37.06930693069307,[ 1.32775843e-07 -2.41152701e-04],-0.00024101992547767733,[2.30855971e-07 3.09217887e-04],0.0003094487426236563
105,3405,-7.6364221072557275,0.3,3337.793279327933,[ 0.03608095 -7.4461981 ],-7.4101171451093535,5850,0.000474647650217994,-0.00011999057025675961,5e-06,5e-06,37.42574257425743,[ 1.33777841e-07 -2.40921288e-04],-0.00024078751007554052,[2.29660458e-07 3.09285450e-04],0.00030951511008716823
106,3406,-7.75879048022568,0.3,3338.153215321532,[ 0.03575232 -7.44869115],-7.412938824969404,5940,0.00046899892376320166,-0.00016693064019009172,5e-06,5e-06,37.78217821782178,[ 1.34774685e-07 -2.40689802e-04],-0.0002405550275769939,[2.28456096e-07 3.09352920e-04],0.00030958137594901814
107,3407,-8.120049799906962,0.3,3338.5131513151314,[ 0.0354222  -7.45118248],-7.415760276147706,6030,0.00043853727906683314,-0.00019554521667992383,5e-06,5e-06,38.13861386138613,[ 1.35766335e-07 -2.40458244e-04],-0.00024032247808752433,[2.27242929e-07 3.09420297e-04],0.0003096475402280819
108,3408,-8.302193604805362,0.3,3338.8730873087306,[ 0.03509059 -7.45367208],-7.418581484983332,6120,0.0004073607801575774,-0.00024309151690360436,5e-06,5e-06,38.495049504950494,[ 1.36752750e-07 -2.40226614e-04],-0.00024008986171246579,[2.26021002e-07 3.09487582e-04],0.0003097136029436357
109,3409,-7.86760075423439,0.3,3339.2330233023304,[ 0.03475751 -7.45615995],-7.421402437738474,6210,0.0003825963351300302,-0.00026599686534215953,5e-06,5e-06,38.85148514851485,[ 1.37733893e-07 -2.39994912e-04],-0.0002398571785569984,[2.24790359e-07 3.09554774e-04],0.00030977956411535533
110,3410,-8.223767137901724,0.3,3339.5929592959296,[ 0.03442297 -7.4586461 ],-7.424223120598949,6300,0.00033654982749032936,-0.00029264763388294005,5e-06,5e-06,39.20792079207921,[ 1.38709722e-07 -2.39763138e-04],-0.0002396244287261472,[2.23551046e-07 3.09621873e-04],0.0003098454237633127
111,3411,-8.274269830231674,0.3,3339.952895289529,[ 0.03408699 -7.46113051],-7.427043519674759,6390,0.0002749958323308004,-0.0003184117009637976,5e-06,5e-06,39.56435643564356,[ 1.39680200e-07 -2.39531293e-04],-0.0002393916123247783,[2.22303107e-07 3.09688879e-04],0.0003099111819079768
112,3412,-7.8435697829620805,0.3,3340.312831283128,[ 0.03374958 -7.4636132 ],-7.429863621000602,6480,0.0002357735981523415,-0.00034029187811079284,5e-06,5e-06,39.92079207920792,[ 1.40645287e-07 -2.39299375e-04],-0.00023915872945760012,[2.21046588e-07 3.09755792e-04],0.00030997683857021
113,3413,-7.802950975267591,0.3,3340.672767276728,[ 0.03341075 -7.46609416],-7.432683410536398,6570,0.00017600843008338255,-0.0003490225204256669,5e-06,5e-06,40.277227722772274,[ 1.41604944e-07 -2.39067385e-04],-0.0002389257802291577,[2.19781537e-07 3.09822612e-04],0.00031004239377126886
114,3414,-7.683942522506335,0.3,3341.032703270327,[ 0.03307051 -7.46857338],-7.4355028741678595,6660,0.00011969848124599491,-0.00036407207015060853,5e-06,5e-06,40.633663366336634,[ 1.42559134e-07 -2.38835324e-04],-0.00023869276474383497,[2.18507999e-07 3.09889340e-04],0.00031010784753280013
115,3415,-7.915023986852748,0.3,3341.3926392639264,[ 0.03272888 -7.47105088],-7.438321997707027,6750,6.228484542924777e-05,-0.00036986907823122856,5e-06,5e-06,40.99009900990099,[ 1.43507817e-07 -2.38603191e-04],-0.00023845968310584918,[2.17226021e-07 3.09955974e-04],0.0003101731998768416
116,3416,-8.386755288332685,0.3,3341.7525752575257,[ 0.03238587 -7.47352664],-7.44114076689282,6840,-8.029454493781078e-06,-0.0003678488272638827,5e-06,5e-06,41.34653465346535,[ 1.44450956e-07 -2.38370986e-04],-0.0002382265354192511,[2.15935650e-07 3.10022515e-04],0.0003102384508258185
